id_venta,id_producto,nombre_producto,id_tipo_producto,nombre_tipo_producto,prefijo_tp,id_linea,nombre_linea,prefijo_lp,id_genero,nombre_genero,id_sucursal,nombre_sucursal,id_estado,nombre_estado,id_pais,nombre_pais,iso_3166,id_tipo_sucursal,cantidad,fecha_venta,año_venta,mes_venta,costo_unitario,precio_lista,id_promocion,fecha_inicial,fecha_final,pais_valido,descuento_promo,id_lealtad,fecha_registro,fecha_nacimiento,edad,id_sexo,nombre_sexo,id_medio,nombre_medio,segmento_edad,descuento_lealtad,precio_venta
157296,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44169,2020,12-DIC,233.75,1499.97,,,,,0.3,,,,,,,,,,0.05,974.9805
154314,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44157,2020,11-NOV,66.4,1254.89,,,,,0,546430,43877,23525,57,M,MUJER,WS,WEB SITE,MAYORES DE 50,0,1254.89
159930,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44180,2020,12-DIC,66.4,1254.89,,,,,0.3,430499,43873,34670,27,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0.05,815.6785
194000,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44466,2021,09-SEP,268.8125,1499.97,,,,,0,352311,43842,29580,41,H,HOMBRE,WS,WEB SITE,ENTRE 41 Y 50,0,1499.97
157744,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44171,2020,12-DIC,233.75,1499.97,,,,,0.3,113193,43893,37064,20,M,MUJER,REV,REVISTA,MENORES DE 21,0.05,974.9805
220002,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44556,2021,12-DIC,373.405,4835.77,,,,,0,472826,43884,35416,25,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,4835.77
148436,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44123,2020,10-OCT,40.05,607.29,,,,,0,615510,43887,35123,25,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,607.29
199790,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44506,2021,11-NOV,43.9875,653.37,,,,,0,792467,43879,32151,33,M,MUJER,OTRO,OTRO,ENTRE 31 Y 40,0,653.37
182818,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PAM,PABELLÓN M,NL,NUEVO LEÓN,MX,MÉXICO,MEX,EST,1,44335,2021,05-MAY,233.75,1499.97,,,,,0,,,,,,,,,,0,1499.97
218046,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44552,2021,12-DIC,439.875,17783.96,,,,,0,207572,43886,26164,50,H,HOMBRE,WS,WEB SITE,ENTRE 41 Y 50,0,17783.96
135876,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,3,43922,2020,04-ABR,324.7,4179.8575,,,,,0,,,,,,,,,,0,12539.5725
163474,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44194,2020,12-DIC,324.7,4399.85,,,,,0,593015,43880,34785,26,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,4399.85
188292,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44393,2021,07-JUL,373.405,4835.77,,,,,0,237619,43840,27931,45,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,4835.77
210482,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,2,44535,2021,12-DIC,73.3125,1379.92,,,,,0,,,,,,,,,,0,2759.84
202362,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44513,2021,11-NOV,215.05,1800.55,,,,,0,,,,,,,,,,0,1800.55
204482,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44520,2021,11-NOV,373.405,4835.77,,,,,0,533834,43869,32169,33,M,MUJER,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0,4835.77
179272,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44316,2021,04-ABR,40.05,607.29,,,,,0,129079,43872,34166,28,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,607.29
180990,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,TLA,PLAZA TLAQUEPAQUE,JAL,JALISCO,MX,MÉXICO,MEX,EST,1,44325,2021,05-MAY,66.4,1254.89,,,,,0,,,,,,,,,,0,1254.89
141140,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,43993,2020,06-JUN,233.75,1499.97,,,,,0,106404,43896,33707,29,M,MUJER,FBIG,FACEBOOK/INSTAGRAM,ENTRE 21 Y 30,0,1499.97
222066,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44561,2021,12-DIC,73.3125,1379.92,,,,,0,197599,43869,27368,47,M,MUJER,OTRO,OTRO,ENTRE 41 Y 50,0,1379.92
177652,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44306,2021,04-ABR,382.5,17783.96,MOM2021,44287,44306,TODOS,0.25,320173,43835,31385,36,M,MUJER,AMI,AMIGOS,ENTRE 31 Y 40,0.05,12448.772
216534,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44548,2021,12-DIC,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
199952,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44506,2021,11-NOV,215.05,1800.55,,,,,0,,,,,,,,,,0,1800.55
170992,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44252,2021,02-FEB,40.05,607.29,,,,,0,616049,43880,29399,41,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,607.29
177298,LL-010,TREVORY,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44304,2021,04-ABR,208.25,3924.5,BDAY,,,,0.5,712967,43836,29694,40,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,1962.25
166190,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44229,2021,02-FEB,3102.8,26841.7,,,,,0,333385,43870,35761,24,H,HOMBRE,EMAIL,CORREO ELECTRÓNICO,ENTRE 21 Y 30,0,26841.7
189202,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44408,2021,07-JUL,635.375,6439.72,,,,,0,630779,43840,32252,33,M,MUJER,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0,6439.72
158726,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44175,2020,12-DIC,66.4,1254.89,,,,,0.3,,,,,,,,,,0.05,815.6785
191752,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44446,2021,09-SEP,307.9125,2123.63,,,,,0,,,,,,,,,,0,2123.63
134366,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,43892,2020,03-MAR,38.25,570.8526,,,,,0,,,,,,,,,,0,570.8526
135236,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,43910,2020,03-MAR,187,1589.76,,,,,0,596965,43901,33833,29,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,1589.76
139006,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,43965,2020,05-MAY,324.7,4179.8575,,,,,0,698405,43836,35458,24,M,MUJER,FBIG,FACEBOOK/INSTAGRAM,ENTRE 21 Y 30,0,4179.8575
157390,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,TLA,PLAZA TLAQUEPAQUE,JAL,JALISCO,MX,MÉXICO,MEX,EST,1,44170,2020,12-DIC,233.75,1499.97,,,,,0.3,238135,43836,32308,33,M,MUJER,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0.05,974.9805
191342,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44443,2021,09-SEP,43.9875,653.37,,,,,0,141703,43846,29063,42,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,653.37
174990,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44289,2021,04-ABR,301.55,1910.7,,,,,0,592098,43836,28554,43,M,MUJER,OTRO,OTRO,ENTRE 41 Y 50,0,1910.7
176804,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44300,2021,04-ABR,552.5,5933.5385,,,,,0,,,,,,,,,,0,5933.5385
161776,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,PAM,PABELLÓN M,NL,NUEVO LEÓN,MX,MÉXICO,MEX,EST,1,44187,2020,12-DIC,220.4,1589.76,,,,,0,,,,,,,,,,0,1589.76
199652,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PAM,PABELLÓN M,NL,NUEVO LEÓN,MX,MÉXICO,MEX,EST,1,44505,2021,11-NOV,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
132230,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,43878,2020,02-FEB,63.75,1204.6944,,,,,0,,,,,,,,,,0,1204.6944
160368,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44182,2020,12-DIC,40.05,607.29,,,,,0.3,144989,43885,30604,38,M,MUJER,OTRO,OTRO,ENTRE 31 Y 40,0.05,394.7385
132812,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,43882,2020,02-FEB,38.25,570.8526,,,,,0,,,,,,,,,,0,570.8526
217744,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,TEZ,PLAZA TEZONTLE,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,EST,1,44551,2021,12-DIC,373.405,4835.77,,,,,0.25,675598,43891,37169,20,M,MUJER,OTRO,OTRO,MENORES DE 21,0.05,3385.039
202860,LL-010,TREVORY,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44515,2021,11-NOV,239.4875,4175.88,,,,,0,366263,43849,35318,25,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,4175.88
208608,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44531,2021,12-DIC,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
176970,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44301,2021,04-ABR,66.4,1254.89,,,,,0,,,,,,,,,,0,1254.89
210300,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44535,2021,12-DIC,73.3125,1379.92,,,,,0,533237,43893,30322,38,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,1379.92
172840,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,QUE,QUEENS PLACE,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44268,2021,03-MAR,40.05,607.29,,,,,0,403897,43839,32739,32,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,607.29
188824,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MAG,CENTRO MAGNO,JAL,JALISCO,MX,MÉXICO,MEX,PRE,1,44401,2021,07-JUL,268.8125,1499.97,,,,,0,,,,,,,,,,0,1499.97
185484,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,GAL,GALERÍAS GUADALAJARA,JAL,JALISCO,MX,MÉXICO,MEX,EST,1,44380,2021,07-JUL,73.3125,1379.92,,,,,0.5,560961,43892,27213,47,H,HOMBRE,OTRO,OTRO,ENTRE 41 Y 50,0,689.96
132578,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,43880,2020,02-FEB,187,1589.76,,,,,0,,,,,,,,,,0,1589.76
140668,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,43983,2020,06-JUN,3102.8,26841.7,,,,,0,338490,43878,15760,78,H,HOMBRE,EMAIL,CORREO ELECTRÓNICO,MAYORES DE 50,0,26841.7
200840,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44509,2021,11-NOV,268.8125,1499.97,,,,,0,599690,43879,34575,27,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,1499.97
221326,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44559,2021,12-DIC,73.3125,1379.92,,,,,0,531827,43908,34555,27,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,1379.92
215594,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44546,2021,12-DIC,268.8125,1499.97,,,,,0,,,,,,,,,,0,1499.97
204790,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44521,2021,11-NOV,43.9875,653.37,,,,,0,242462,43884,29707,40,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,653.37
140454,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,43980,2020,05-MAY,382.5,15705.9456,,,,,0,,,,,,,,,,0,15705.9456
214086,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,GLL,THE GALLERÍA,TX,TEXAS,US,ESTADOS UNIDOS,USA,PRE,1,44543,2021,12-DIC,268.8125,1499.97,,,,,0,,,,,,,,,,0,1499.97
197988,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44500,2021,10-OCT,307.9125,2123.63,,,,,0,,,,,,,,,,0,2123.63
179724,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44319,2021,05-MAY,324.7,4399.85,,,,,0,764868,43837,20636,65,H,HOMBRE,OTRO,OTRO,MAYORES DE 50,0,4399.85
145456,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44081,2020,09-SEP,233.75,1499.97,,,,,0,259181,43889,27874,45,M,MUJER,PER,PERIODICO,ENTRE 41 Y 50,0,1499.97
129794,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,43863,2020,02-FEB,382.5,15705.9456,,,,,0,,,,,,,,,,0,15705.9456
137710,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,43950,2020,04-ABR,63.75,1204.6944,,,,,0,715855,43900,36436,22,H,HOMBRE,AMI,AMIGOS,ENTRE 21 Y 30,0,1204.6944
196534,AL-020,IKARVS XXI PEN,ACC,ACCESORIOS,A,LUX,LUXURY,L,H,HOMBRE,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,2,44488,2021,10-OCT,73.3125,1379.92,,,,,0,797178,43884,33113,31,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,2759.84
137982,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,43954,2020,05-MAY,38.25,570.8526,,,,,0,526208,43848,27885,45,H,HOMBRE,WS,WEB SITE,ENTRE 41 Y 50,0,570.8526
166768,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44232,2021,02-FEB,324.7,4399.85,,,,,0,142028,43844,31477,35,H,HOMBRE,OTRO,OTRO,ENTRE 31 Y 40,0,4399.85
165682,LL-020,RACER,LEN,LENTES,L,LUX,LUXURY,L,H,HOMBRE,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44224,2021,01-ENE,324.7,4399.85,,,,,0,131167,43842,32697,32,M,MUJER,OTRO,OTRO,ENTRE 31 Y 40,0,4399.85
129636,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,MAG,CENTRO MAGNO,JAL,JALISCO,MX,MÉXICO,MEX,PRE,1,43862,2020,02-FEB,552.5,5933.5385,,,,,0,,,,,,,,,,0,5933.5385
213176,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44541,2021,12-DIC,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
170986,WX-010,AIR MASTER PRO,REL,RELOJ,W,EXC,EXCLUSIVE,X,H,HOMBRE,MAG,CENTRO MAGNO,JAL,JALISCO,MX,MÉXICO,MEX,PRE,1,44252,2021,02-FEB,3102.8,26841.7,,,,,0,567719,43881,30929,37,H,HOMBRE,FBIG,FACEBOOK/INSTAGRAM,ENTRE 31 Y 40,0,26841.7
140878,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,43987,2020,06-JUN,220.4,1589.76,,,,,0,309423,43842,20813,65,M,MUJER,OTRO,OTRO,MAYORES DE 50,0,1589.76
214034,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,MAG,CENTRO MAGNO,JAL,JALISCO,MX,MÉXICO,MEX,PRE,1,44543,2021,12-DIC,43.9875,653.37,,,,,0,,,,,,,,,,0,653.37
168946,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44242,2021,02-FEB,301.55,1910.7,,,,,0,585280,43878,35607,24,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 21 Y 30,0,1910.7
177988,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44308,2021,04-ABR,382.5,17783.96,MOM2021,44287,44306,TODOS,0.25,248552,43909,31046,37,M,MUJER,OTRO,OTRO,ENTRE 31 Y 40,0.05,12448.772
221998,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44560,2021,12-DIC,307.9125,2123.63,,,,,0,,,,,,,,,,0,2123.63
184764,LS-040,WILD ROSE SUNGLASS,LEN,LENTES,L,SPO,SPORT,S,M,MUJER,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,1,44346,2021,05-MAY,301.55,1910.7,,,,,0,535153,43837,31473,35,M,MUJER,EMAIL,CORREO ELECTRÓNICO,ENTRE 31 Y 40,0,1910.7
216482,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,SCT,SOUTH COAST,CA,CALIFORNIA,US,ESTADOS UNIDOS,USA,PRE,1,44548,2021,12-DIC,439.875,17783.96,,,,,0,,,,,,,,,,0,17783.96
154690,AX-040,THE IKARVS CLOTCH BAG,ACC,ACCESORIOS,A,EXC,EXCLUSIVE,X,M,MUJER,PFA,FIESTA FASHION DRIVE,NL,NUEVO LEÓN,MX,MÉXICO,MEX,PRE,1,44158,2020,11-NOV,382.5,17783.96,,,,,0,,,,,,,,,,0,17783.96
169564,AL-030,IKARVS KEY RING,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,PER,PERISUR COYOACÁN,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,PRE,1,44245,2021,02-FEB,40.05,607.29,,,,,0,224528,43862,35143,25,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,607.29
164926,AL-010,EYEGLASS & WATCH CASE,ACC,ACCESORIOS,A,LUX,LUXURY,L,U,UNISEX,WDF,WOODFIELD,IL,ILLINOIS,US,ESTADOS UNIDOS,USA,PRE,3,44210,2021,01-ENE,233.75,1499.97,,,,,0,,,,,,,,,,0,4499.91
212538,LS-030,SERIE T,LEN,LENTES,L,SPO,SPORT,S,U,UNISEX,MHT,MANHATTAN MALL,NY,NEW YORK,US,ESTADOS UNIDOS,USA,PRE,1,44540,2021,12-DIC,215.05,1800.55,XMAS2021,44531,44548,TODOS,0.25,640110,43842,35289,25,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0.05,1260.385
200846,WS-030,FRAMBOYAN X,REL,RELOJ,W,SPO,SPORT,S,H,HOMBRE,TEZ,PLAZA TEZONTLE,CDMX,CIUDAD DE MÉXICO,MX,MÉXICO,MEX,EST,1,44509,2021,11-NOV,635.375,6439.72,,,,,0,280743,43881,33625,29,H,HOMBRE,OTRO,OTRO,ENTRE 21 Y 30,0,6439.72
